incident_id,group_id,alert_count,attack_types,wards_affected,devices_affected,src_ips,max_priority,incident_priority,life_support_involved,start_timestamp,end_timestamp
INC-0011,11,20,protocol_anomaly,ICU,PULSE_ESP32_001,10.86.251.45,205,CRITICAL,True,1446771,1485126
INC-0012,12,25,flooding,ICU,PULSE_ESP32_001,10.86.251.45,225,CRITICAL,True,1547693,1548893
INC-0013,13,20,ip_spoofing,ICU,PULSE_ESP32_001,"10.37.210.201, 10.68.0.109, 10.101.9.76, 10.90.60.128, 10.197.206.209, 10.253.39.38, 10.144.213.112, 10.74.236.193, 10.119.180.77, 10.149.119.228, 10.163.18.241, 10.82.198.202, 10.132.18.144, 10.80.59.134, 10.167.26.124, 10.254.76.147, 10.222.44.228, 10.76.121.126, 10.123.211.12, 10.127.24.213",250,CRITICAL,True,1599524,1637844
INC-0014,14,20,data_tampering,ICU,PULSE_ESP32_001,10.86.251.45,270,CRITICAL,True,1680259,1718567
INC-0015,15,30,ddos,ICU,"PULSE_229, PULSE_657, PULSE_118, PULSE_120, PULSE_957, PULSE_849, PULSE_832, PULSE_999, PULSE_592, PULSE_764, PULSE_542, PULSE_327, PULSE_533, PULSE_993, PULSE_744, PULSE_447, PULSE_732, PULSE_342, PULSE_491, PULSE_276, PULSE_421, PULSE_790, PULSE_558, PULSE_249, PULSE_948, PULSE_737, PULSE_208, PULSE_833","172.27.32.11, 172.21.4.166, 172.22.121.198, 172.24.103.237, 172.22.163.241, 172.30.203.29, 172.28.153.11, 172.22.173.99, 172.25.10.254, 172.28.142.151, 172.25.231.71, 172.28.209.233, 172.31.120.40, 172.19.103.165, 172.16.3.172, 172.23.169.109, 172.28.138.244, 172.18.95.178, 172.20.209.157, 172.16.236.120, 172.30.122.142, 172.19.55.61, 172.18.68.139, 172.31.48.99, 172.16.145.3, 172.16.8.99, 172.26.96.22, 172.26.88.219, 172.22.181.151, 172.22.32.203",290,CRITICAL,True,1781131,1782001
INC-0016,16,15,sensor_spoofing,Ward_01,MOTION_ESP32_001,10.98.160.21,320,MEDIUM,False,102997,173591
INC-0017,17,15,mqtt_port_manipulation,Ward_01,MOTION_ESP32_001,10.98.160.21,335,MEDIUM,False,254289,324981
INC-0018,18,15,device_identity_spoofing,Ward_01,"CLONE_MPU, ROGUE_MOTION_001, UNKNOWN_DEVICE, GHOST_IMU",10.98.160.21,350,HIGH,False,405848,476471
INC-0019,19,15,protocol_anomaly,Ward_01,MOTION_ESP32_001,10.98.160.21,365,MEDIUM,False,557162,627796
INC-0020,20,25,flooding,Ward_01,MOTION_ESP32_001,10.98.160.21,380,LOW,False,708474,709674
INC-0021,21,15,ip_spoofing,Ward_01,MOTION_ESP32_001,"192.168.252.20, 192.168.61.2, 192.168.190.100, 192.168.251.242, 192.168.118.203, 192.168.96.107, 192.168.225.180, 192.168.181.106, 192.168.147.131, 192.168.125.84, 192.168.36.201, 192.168.110.185, 192.168.53.50, 192.168.58.2, 192.168.176.180",405,MEDIUM,False,760101,830730
INC-0022,22,15,data_tampering,Ward_01,MOTION_ESP32_001,10.98.160.21,420,HIGH,False,885907,956327
INC-0023,23,20,ddos,Ward_01,"MOTION_547, MOTION_233, MOTION_465, MOTION_427, MOTION_711, MOTION_172, MOTION_284, MOTION_356, MOTION_568, MOTION_959, MOTION_269, MOTION_779, MOTION_118, MOTION_206, MOTION_283, MOTION_468, MOTION_536, MOTION_345, MOTION_666, MOTION_406","10.118.197.42, 10.81.124.126, 10.138.79.148, 10.190.223.131, 10.128.241.16, 10.66.161.80, 10.80.90.193, 10.217.123.250, 10.241.103.204, 10.192.199.70, 10.177.210.101, 10.158.96.120, 10.159.86.8, 10.253.109.99, 10.51.13.123, 10.232.99.144, 10.123.38.207, 10.194.187.218, 10.151.154.47, 10.17.30.243",435,HIGH,False,986444,987014
INC-0024,24,20,sensor_spoofing,Ward_02,ECG_ESP32_001,10.38.16.20,455,HIGH,False,1184459,1222799
INC-0025,25,20,mqtt_port_manipulation,Ward_02,ECG_ESP32_001,10.38.16.20,475,HIGH,False,1265197,1303507
INC-0026,26,20,device_identity_spoofing,Ward_02,"UNKNOWN_DEVICE, CLONE_AD8232, GHOST_ECG, ROGUE_ECG_001",10.38.16.20,495,HIGH,False,1345898,1384218
INC-0027,27,20,protocol_anomaly,Ward_02,ECG_ESP32_001,10.38.16.20,515,HIGH,False,1446829,1485217
INC-0028,28,25,flooding,Ward_02,ECG_ESP32_001,10.38.16.20,535,HIGH,False,1547734,1548934
INC-0029,29,20,ip_spoofing,Ward_02,ECG_ESP32_001,"172.18.94.113, 172.20.105.177, 172.23.165.231, 172.26.183.221, 172.30.2.166, 172.19.156.89, 172.23.189.113, 172.28.63.186, 172.29.245.159, 172.24.48.114, 172.28.103.190, 172.20.138.83, 172.22.110.123, 172.21.5.111, 172.17.33.228, 172.18.19.132, 172.28.143.218, 172.20.176.46, 172.30.203.75, 172.25.85.157",560,HIGH,False,1599485,1637810
INC-0030,30,20,data_tampering,Ward_02,ECG_ESP32_001,10.38.16.20,580,HIGH,False,1680188,1718691
INC-0031,31,17,ddos,Ward_02,"ECG_363, ECG_297, ECG_640, ECG_875, ECG_204, ECG_602, ECG_500, ECG_390, ECG_969, ECG_435, ECG_738, ECG_182, ECG_857, ECG_647, ECG_748, ECG_955, ECG_210","10.110.212.203, 10.107.90.190, 10.165.212.158, 10.113.218.121, 10.137.221.101, 10.142.167.26, 10.198.91.181, 10.176.226.24, 10.137.51.227, 10.165.152.181, 10.136.203.135, 10.145.84.219, 10.122.172.218, 10.141.99.57, 10.196.114.131, 10.117.230.99, 10.12.226.61",600,CRITICAL,False,1781188,1782058
INC-0032,32,13,ddos,Ward_02,"ECG_981, ECG_288, ECG_865, ECG_954, ECG_612, ECG_538, ECG_308, ECG_704, ECG_630, ECG_948, ECG_990, ECG_641, ECG_381","10.48.66.160, 10.7.104.89, 10.56.0.205, 10.67.59.69, 10.59.206.158, 10.60.175.150, 10.29.132.249, 10.70.154.111, 10.4.129.150, 10.32.164.101, 10.88.30.200, 10.87.254.88, 10.84.135.12",605,CRITICAL,False,1781338,1781998
